seg_dice,seg_f1,seg_precision,seg_recall,seg_accuracy,configuracion,bbox_AP,bbox_AP50,bbox_AP75,bbox_APs,bbox_APm,bbox_APl,segm_AP,segm_AP50,segm_AP75,segm_APs,segm_APm,segm_APl
0.1798420968642353,0.17984209781893132,0.15682669898364196,0.32804476930292076,0.9911686589697546,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR_2000_horizontal_2_0.00025_64_0.5_0.7_0.3_WarmupMultiStepLR_0.0001_20250906_051132,14.681608569674538,30.00291914076176,13.057355310057625,15.717898780085704,,,13.268477075546858,31.034164177235162,9.800238907331483,13.274022823539855,,
0.40342243618903934,0.40342244074357797,0.4246971444655852,0.43684420853557915,0.9983634040897321,mask_rcnn_R_101_FPN_3x.yaml_FLAIR_5000_horizontal_4_0.00025_64_0.7_0.5_0.5_WarmupMultiStepLR_0.0005_20250906_053043,27.157643544344356,60.18960155044596,20.433826410017524,27.407877316622898,,,23.861223632904792,57.16428633874562,16.769503356935225,23.861223632904792,,
0.2324711054335259,0.2324711067904104,0.23502480798476544,0.3128842848639972,0.9945592122177825,mask_rcnn_R_101_FPN_3x.yaml_FLAIR_2000_horizontal_2_0.00025_256_0.7_0.7_0.3_WarmupMultiStepLR_0.0005_20250906_060736,9.768003337900387,20.688533431052086,8.173337988177774,11.289665833311307,,,8.741655816843632,21.672108256113017,5.250525536706547,8.741683666694021,,
0.47355320929173916,0.47355321495113517,0.5472685639202906,0.45776808698493565,0.9983630729853573,mask_rcnn_R_101_FPN_3x.yaml_FLAIR_5000_none_4_0.0009593527879510013_256_0.5_0.7_0.5_WarmupMultiStepLR_0.00010361602636170613_20250906_062047,26.658078697794473,57.64778621120369,21.566699811005545,27.02353202589004,,,24.57381798388627,55.2605749145983,19.629147803916506,24.574118138564288,,
0.38793408756377945,0.3879340919121174,0.41857824857058323,0.4123857011367322,0.9983682417245341,mask_rcnn_R_101_FPN_3x.yaml_FLAIR_5000_horizontal_4_0.00025_64_0.5_0.5_0.5_WarmupMultiStepLR_0.0001_20250906_141251,26.86030513751835,59.28184714189646,20.87972578042384,27.333255263150818,,,23.147452216611523,55.189011035558785,15.869516503403078,23.14798866662688,,
0.45401062210851806,0.45401062750322524,0.5470644511591959,0.4299090598605423,0.9982490544609349,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR_5000_horizontal_2_0.0001_256_0.5_0.5_0.5_WarmupMultiStepLR_0.0001_20250906_144912,25.293215891822808,56.45537578222062,18.32211132955027,25.72396798402502,,,20.930309424717862,53.42856457374208,12.779230720117503,20.931156049966276,,
0.3858227917441134,0.38582279609045633,0.43957499414944634,0.3919906542927939,0.9979203868934939,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR_5000_vertical_2_0.0001_128_0.5_0.7_0.5_WarmupMultiStepLR_0.0001_20250906_152420,24.18218150158949,52.296443100582344,19.38309141629994,24.63368779455813,,,19.016406608113925,49.032341667825136,11.635742964525598,19.01955422569535,,
0.35845350634221934,0.35845351024440236,0.38488085497807334,0.39400835992788885,0.9979518133170985,mask_rcnn_R_101_FPN_3x.yaml_FLAIR_5000_vertical_2_0.0001_128_0.7_0.5_0.3_WarmupMultiStepLR_0.0005_20250906_161023,25.30108744902894,55.514787026701406,19.579669713180643,26.1294513420924,,,15.739872361004318,45.040362485782794,7.1146951017679,15.740188082749695,,
0.39184346369596007,0.39184346779042173,0.4645971342570527,0.3862601107903849,0.997373358844152,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR_5000_horizontal_1_0.0001_256_0.7_0.7_0.3_WarmupCosineLR_0.0001_20250906_163340,18.82498027883461,40.17339948592464,15.384962488705451,19.558250013540817,,,15.201479958923217,39.33753079829853,7.890598497790452,15.216119846321401,,
0.36580711789693393,0.3658071220376654,0.40115387355815846,0.3854073321573498,0.9983364638718728,mask_rcnn_R_101_FPN_3x.yaml_FLAIR_5000_vertical_2_0.00025_64_0.5_0.5_0.5_WarmupCosineLR_0.0005_20250906_165716,25.970933950368497,59.01856821947861,18.412362598173882,26.203503636443532,,,18.066485293856022,50.19519004978373,8.7629116021341,18.066485293856022,,
0.44648127777876945,0.4464812833233528,0.5408353486263381,0.41581655425060987,0.9981994556626378,mask_rcnn_R_101_FPN_3x.yaml_FLAIR_5000_none_2_0.001_256_0.7_0.7_0.5_WarmupCosineLR_0.0001_20250906_172030,26.69034275501104,57.01237818354237,21.833013880779745,26.958990272593947,,,24.02197285845417,55.02631816522552,17.977365644844205,24.03119923427631,,
0.3207810998976269,0.3207811029594912,0.32467023696528235,0.3857732813500817,0.9976166892276364,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR_5000_horizontal_1_0.0001_64_0.7_0.5_0.3_WarmupMultiStepLR_0.0001_20250906_174406,25.065705531266225,57.36376605536081,18.870586686815745,25.570798032427366,,,20.77869849426974,53.34461919404633,12.636872362636135,20.780248167734293,,
0.4186990828782734,0.4186990880072855,0.5007308470278872,0.4012725080325761,0.9981912204190674,mask_rcnn_R_101_FPN_3x.yaml_FLAIR_2000_vertical_4_0.001_128_0.5_0.5_0.5_WarmupMultiStepLR_0.0001_20250906_190521,24.72046659757689,55.217006840331315,18.527128037677628,24.974082548018913,,,17.355984568752,46.67546065961762,9.535519330257213,17.357101899412807,,
0.37846465601947255,0.3784646602248342,0.41507558800118965,0.40399884504069605,0.9978760619243723,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR_2000_vertical_2_0.001_128_0.5_0.7_0.5_WarmupCosineLR_0.0005_20250906_192347,22.974040006405954,50.11403637295595,17.88293006066734,23.541519519818877,,,15.5880366175172,43.76448395585252,6.920973839093593,15.59054426511908,,
0.44906120552936973,0.449061210859629,0.4936472798916715,0.4604780550743988,0.9983567090953656,mask_rcnn_R_50_FPN_3x.yaml_FLAIR_5000_horizontal_8_0.001_256_0.7_0.5_0.5_WarmupMultiStepLR_0.0005_20250906_194306,28.717610728574012,60.32831513042384,24.066076978267866,29.01907177328032,,,24.456979413033793,56.74182668210944,18.53433752517154,24.458208055133994,,
0.28464380040218534,0.28464380270147926,0.30302495059458384,0.3381074231632877,0.9967273313657222,mask_rcnn_R_101_FPN_3x.yaml_FLAIR_2000_horizontal_4_0.0001_64_0.5_0.5_0.5_WarmupCosineLR_0.0005_20250906_203823,16.197074919047395,39.151429914519895,10.645838884995005,16.48023602687019,,,12.631740676640806,37.93328030225991,3.9211511870159366,12.633372806341658,,
0.2895692485791778,0.28956925114642734,0.27519883078327345,0.4158675089944334,0.9950325951234069,mask_rcnn_R_101_FPN_3x.yaml_FLAIR_5000_horizontal_1_0.001_64_0.7_0.5_0.3_WarmupMultiStepLR_0.0005_20250906_205633,22.841257997532825,54.76773117215819,14.557065358228282,23.044668334139384,,,20.863853572529596,52.251228082661406,12.378646870086744,20.868921067799494,,
0.3234501992707779,0.32345020232093463,0.3310902673760731,0.39756051329344094,0.9969456520309783,mask_rcnn_R_50_FPN_3x.yaml_FLAIR_5000_vertical_1_0.00025_128_0.5_0.7_0.3_WarmupMultiStepLR_0.0005_20250906_211236,23.340332688683553,50.486174937566766,19.656506501891656,23.597518958176483,,,15.166846862873454,44.215045063275014,5.804390614777997,15.167223317534756,,
0.3137223481246139,0.31372235118864794,0.3315751824260601,0.37115776377189247,0.9971635109249788,mask_rcnn_R_50_FPN_3x.yaml_FLAIR_5000_vertical_1_0.0001_128_0.5_0.7_0.3_WarmupMultiStepLR_0.0001_20250906_212536,20.62844072933874,45.140524801157994,16.340974373027333,21.099668687857665,,,12.61249814973798,38.870918029923814,4.0432568467561545,12.61314041069222,,
0.3956133486760571,0.39561335338156184,0.4527290377296009,0.39411967264889264,0.998178260971438,mask_rcnn_R_101_FPN_3x.yaml_FLAIR_5000_none_2_0.00025_128_0.5_0.5_0.5_WarmupCosineLR_0.0001_20250906_213832,26.165350175310103,58.25556337444067,19.189390644216527,26.648575639018535,,,22.689735009460936,55.530022335204556,14.893565201959325,22.691158029463306,,
0.3607063394382096,0.36070634354497805,0.4026053134289815,0.37377232604922206,0.9982496885312618,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR_5000_horizontal_2_0.00025_64_0.5_0.7_0.5_WarmupCosineLR_0.0005_20250906_220144,24.673349984294198,56.51709175148278,17.310486784308658,24.88731241473413,,,19.80627033554153,52.221185610349465,10.765876707752891,19.806743709359807,,
0.44384272483601145,0.44384273033847527,0.5078588546633068,0.4358068712925941,0.9979924063213366,mask_rcnn_R_101_FPN_3x.yaml_FLAIR_5000_none_2_0.001_128_0.7_0.5_0.3_WarmupMultiStepLR_0.0001_20250906_223559,27.149754404577525,61.39711418285076,20.47244452234834,27.364791913649704,,,25.099777205192332,58.81233191789374,18.03951461499329,25.107147859678346,,
0.4635389940016859,0.4635389993028971,0.5319729077412574,0.4630113986230937,0.9982120145102971,mask_rcnn_R_50_FPN_3x.yaml_FLAIR_2000_vertical_4_0.001_256_0.7_0.5_0.5_WarmupMultiStepLR_0.0001_20250906_225951,23.965601387979547,51.63114129037547,19.175317056136056,24.41705828488672,,,16.667850641631045,45.268359436705225,9.358487659156937,16.667850641631045,,
0.2677071406299009,0.2677071426133547,0.29281581986656335,0.29998594761722497,0.9943628647194385,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR_2000_vertical_2_0.0001_64_0.5_0.7_0.5_WarmupCosineLR_0.0001_20250906_231610,12.184886420576923,25.640606865609577,10.411192026052085,12.447077433819008,,,9.108277261456731,25.744314971592512,3.8158072020881333,9.158319475508439,,
0.29836473345722375,0.2983647360351953,0.31366367539761264,0.3634168504678059,0.99624728111567,mask_rcnn_R_50_FPN_3x.yaml_FLAIR_2000_horizontal_2_0.001_256_0.7_0.7_0.3_WarmupMultiStepLR_0.0005_20250906_233512,16.963182862555684,38.382124819825506,12.693605830132604,17.16613704469833,,,16.51197886551937,39.24611856940028,11.133788016188403,16.51686745361877,,
0.43762226586890357,0.4376222708717996,0.5342694862845054,0.42309803175789273,0.9980741878893221,mask_rcnn_R_50_FPN_3x.yaml_FLAIR_2000_vertical_4_0.00025_256_0.7_0.5_0.5_WarmupMultiStepLR_0.0001_20250906_234602,22.39267736239353,48.77344187763713,17.959862547874476,22.920609004638777,,,11.182517914186217,36.62951404019558,3.148393152940633,11.182517914186217,,
0.4291525961483013,0.42915260125683774,0.47695670116200756,0.4379089391339224,0.998265712155465,mask_rcnn_R_101_FPN_3x.yaml_FLAIR_5000_vertical_2_0.001_128_0.7_0.5_0.3_WarmupMultiStepLR_0.0001_20250907_000116,27.81570167734277,60.32860679061234,22.35959819194464,28.426373606115003,,,22.18593422197433,56.3938787585704,14.340727452264282,22.18595054914799,,
0.37812291784608903,0.3781229217395713,0.38902939209490434,0.42715542720968036,0.9980822257023232,mask_rcnn_R_50_FPN_3x.yaml_FLAIR_5000_horizontal_2_0.001_128_0.7_0.5_0.3_WarmupMultiStepLR_0.0005_20250907_002444,27.377871137908947,60.748271162367516,20.975406786176578,27.52863049787001,,,23.92255398526528,57.30219700677067,16.74979324644683,23.92255398526528,,
0.4336940833802504,0.43369408841169393,0.5553951524689105,0.3879250751036415,0.998270921166355,mask_rcnn_R_50_FPN_3x.yaml_RGB_5000_none_2_0.001_256_0.7_0.5_0.3_WarmupMultiStepLR_0.0001_20250907_004331,23.729540074216228,54.853886055448044,16.727320480716024,23.93788444799197,,,21.558250387600882,54.04378411869878,13.372158600350174,21.558250387600882,,
0.4179302213974135,0.41793022602088825,0.4819284269444709,0.42233765120944305,0.9977848762699234,mask_rcnn_R_50_FPN_3x.yaml_FLAIR_2000_horizontal_4_0.00025_256_0.7_0.5_0.5_WarmupMultiStepLR_0.0001_20250907_010233,22.511972206207144,48.77695977203424,17.912420400988108,22.944192467616798,,,18.43089017833788,45.820380332165726,10.682296822423908,18.431662448353944,,
0.40865300555333633,0.4086530106541407,0.4809095547507213,0.4050669724795539,0.9980477869637254,mask_rcnn_R_50_FPN_3x.yaml_FLAIR_5000_vertical_2_0.00025_128_0.7_0.5_0.3_WarmupMultiStepLR_0.0001_20250907_011750,25.72844703651122,56.84297085942778,19.65215383112143,26.352940826737502,,,17.145580839186795,49.91811915067482,6.857488722921569,17.159135429613023,,
0.44327217644655253,0.44327218187437895,0.5140292871803038,0.43502296390889983,0.9982839478549839,mask_rcnn_R_101_FPN_3x.yaml_RGB_4000_none_2_0.001_128_0.7_0.5_0.3_WarmupMultiStepLR_0.0001_20250907_013628,26.479347145133165,59.47699046276036,20.082441697014573,26.55597516893365,,,23.091110149834414,56.75138789538106,15.42100352070753,23.091110149834414,,
0.4382620584185927,0.43826206348918234,0.5550367961541508,0.4032432878407735,0.9981810813839695,mask_rcnn_R_50_FPN_3x.yaml_FLAIR_2000_vertical_4_0.001_256_0.7_0.5_0.3_WarmupMultiStepLR_0.0005_20250907_015630,22.842804998689484,49.382788010354204,17.591201349145024,23.316138807817747,,,16.287344287082366,44.75894162882857,7.98965260716496,16.287474665523664,,
