seg_dice,seg_f1,seg_precision,seg_recall,seg_accuracy,configuracion,bbox_AP,bbox_AP50,bbox_AP75,bbox_APs,bbox_APm,bbox_APl,segm_AP,segm_AP50,segm_AP75,segm_APs,segm_APm,segm_APl
0.28510497948159946,0.2851049808751724,0.3620304416564541,0.2530555500366494,0.9976871227425268,mask_rcnn_R_50_DC5_3x.yaml_FLAIR_5000_none_2_20250802_124328,8.964085446626045,23.252175645435138,5.2021617069269395,9.179380366583075,,,8.14099687096047,23.965805920561657,3.472969832256974,8.14099687096047,,
0.40017516475744186,0.4001751693006384,0.4809290487869713,0.37412171103190806,0.9977760055787427,mask_rcnn_R_50_DC5_3x.yaml_FLAIR_15000_horizontal_4_20250802_125952,24.462994201261967,55.07879541117888,18.384014640493263,24.900519183299117,,,21.958047018164336,52.895214922438974,14.95913275384443,21.974270650798363,,
0.44647507674979103,0.4464750815071097,0.5586164959819033,0.405095514482456,0.9982233153980155,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR_5000_vertical_2_20250802_142226,24.5228889286223,52.62650853015164,20.04618918582821,24.987806405019956,,,22.15407099642985,50.95760491945979,16.5506796577751,22.15410019846018,,
0.37097363831916436,0.37097364192030313,0.4514606240610281,0.3517812989791257,0.9975217795410757,mask_rcnn_R_50_DC5_3x.yaml_RGB_5000_horizontal_2_20250802_144426,19.71698943057044,46.52868923769351,13.871138850451132,20.029065336813456,,,17.604470703368687,45.485432097299224,9.714942384381521,17.60747285354791,,
0.3951129669415892,0.39511297090097636,0.5118030360471809,0.3500259848620053,0.9980760646547152,mask_rcnn_R_101_FPN_3x.yaml_FLAIR-AUG_5000_vertical_4_20250902_233929,20.1018051915052,45.3669348324254,14.869088390523666,20.29845099405085,,,13.769791189722191,40.16296695676836,5.819875430779596,13.76988314672242,,
0.37095313634314514,0.3709531398455297,0.4719467643060195,0.33898066744320704,0.9978769175684178,mask_rcnn_R_101_C4_3x.yaml_FLAIR-AUG_5000_vertical_4_20250903_202350,16.331674147725675,39.68691259084044,11.016133783710044,16.848629046569258,,,11.174933238496502,34.672388854318584,3.8380973980056763,11.176748931822727,,
0.37166831686452223,0.3716683203617728,0.4705184850186878,0.3403027066136831,0.9979142959476549,mask_rcnn_R_101_C4_3x.yaml_FLAIR-AUG_5000_vertical_4_0.001_0.0001_20250907_162427,16.304892943543106,39.17038070825837,11.310911590179707,16.864945906714446,,,11.581367998456813,35.42791635014043,3.9499093652421595,11.58349349418212,,
0.391887117207958,0.391887120997936,0.5047129172489672,0.34943048169336705,0.9980563227067539,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR_6000_horizontal_1_0.0001_0.0005_20250907_232030,17.50458986117974,42.26641652426372,11.290317014218337,17.550220464588616,,,17.119733579963924,41.750657168082604,10.754829008019676,17.119733579963924,,
0.31912743975575286,0.3191274424344854,0.4527744034868518,0.267442729902609,0.9974232886626925,mask_rcnn_R_50_DC5_3x.yaml_FLAIR_4000_none_2_0.001_0.0005_20250907_233408,14.91500328279467,35.579204577985976,9.977216712527232,15.253445082544225,,,11.697472200460785,33.19244059809532,5.0175493961565065,11.705352004234742,,
0.3256275808955194,0.32562758360700345,0.41178540804003555,0.2991357098564024,0.997498458511624,mask_rcnn_R_101_C4_3x.yaml_FLAIR_6000_vertical_1_0.00025_0.0005_20250907_234803,14.197292999630184,35.9135516054763,8.523035357129055,14.481254790648753,,,11.659659226697606,34.82900364205926,4.571313712740448,11.659659226697606,,
0.3708020709379603,0.37080207442252194,0.4428104751977172,0.3469768255412065,0.9977517340048833,mask_rcnn_R_101_DC5_3x.yaml_FLAIR_5000_vertical_4_0.001_0.0005_20250908_002154,17.85726765250048,42.697240503416886,12.315572527025733,18.073180341231232,,,16.448710623538915,42.426455701979364,9.432496337411417,16.448710623538915,,
0.0,0.0,0.0,0.0,0.9965066231718346,mask_rcnn_R_50_DC5_3x.yaml_FLAIR_2000_none_1_0.00025_0.0005_20250908_004759,,,,,,
0.35722651762317104,0.35722652077713507,0.4221214239627052,0.3441526215162276,0.997753015017976,mask_rcnn_R_101_C4_3x.yaml_FLAIR_5000_vertical_4_0.00025_0.0005_20250908_005559,15.849894869834886,40.12049113592679,9.079021644731998,16.030678485535816,,,14.22273954505341,39.74304906124313,6.479360611189704,14.22273954505341,,
0.0,0.0,0.0,0.0,0.9965066231718346,mask_rcnn_R_101_C4_3x.yaml_FLAIR_2000_none_2_0.0001_0.0001_20250908_021627,,,,,,
0.3888688868549923,0.38886889071699265,0.5417970744137917,0.32946918314008583,0.998173661810164,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR_4000_none_2_0.001_0.0001_20250908_024149,21.29391210705201,47.87898835750463,15.316330001202019,21.58947292141514,,,18.29985211708629,45.1273181546284,11.461920759860643,18.29985211708629,,
0.36234870736927793,0.3623487108111472,0.41296859566742905,0.3564720869635227,0.9974631903616484,mask_rcnn_R_101_C4_3x.yaml_FLAIR_4000_none_4_0.001_0.0005_20250908_025409,19.851110344597124,46.56554247545273,14.357715624611158,20.28033549794487,,,17.495260903239345,44.83069348295787,10.237194649694668,17.496069657578236,,
0.3136689557914285,0.31366895768892,0.38981805156483185,0.2901881621095557,0.9976800244862172,mask_rcnn_R_101_DC5_3x.yaml_FLAIR_6000_vertical_1_0.0001_0.0001_20250908_040116,9.982581380282616,27.904073875531505,4.561291839524797,10.028245964281773,,,8.958464994229375,27.89086382272099,3.180295413517198,8.958464994229375,,
