seg_dice,seg_f1,seg_precision,seg_recall,seg_accuracy,configuracion,bbox_AP,bbox_AP50,bbox_AP75,bbox_APs,bbox_APm,bbox_APl,segm_AP,segm_AP50,segm_AP75,segm_APs,segm_APm,segm_APl
0.4038119424516326,0.4038119464598215,0.504005725550724,0.3663974671828068,0.9981194701258745,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR_7000_vertical_2_20250904_032858,21.697923197412745,48.37184767201232,16.05049268970599,21.81589051769764,,,20.94658728604772,48.762572985277096,15.095201303644213,20.94658728604772,,
0.41623425014309545,0.4162342543836978,0.4978619110915003,0.3876601290744534,0.9982040042638052,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR_7000_horizontal_2_20250904_034712,23.833517408657677,52.16789616833161,19.123687951938383,23.988657196741965,,,21.927167384719617,50.37516665474531,16.141139205546125,21.927167384719617,,
0.36363695346553915,0.3636369566090112,0.43813490834994423,0.33735211473271093,0.9978469063659486,mask_rcnn_R_101_DC5_3x.yaml_FLAIR_7000_horizontal_2_20250904_040529,17.342229855535926,40.516093759950834,13.157988527821022,17.596096969132418,,,16.04656404528966,39.98367909828009,10.245068801234613,16.04656404528966,,
0.43026009665810966,0.43026010082820015,0.5371158457195117,0.3872320625797194,0.9982911252195414,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR_7000_horizontal_2_20250904_042837,23.64515969130138,51.06506828423471,18.858609329373763,23.870568205217815,,,22.10442040259401,50.198590769482365,16.313883786993387,22.10442040259401,,
0.3807106340693506,0.38071063822742174,0.47700507030641554,0.344316812847751,0.9980000652509105,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR_7000_horizontal_2_20250904_044653,21.730465677564798,49.324412163340284,15.127389075229752,21.85964404967582,,,20.98952297839974,48.73371871461921,14.471644571704326,20.98952297839974,,
0.3965492722712676,0.39654927611998886,0.4866711922980526,0.3642920020641077,0.9980780282432816,mask_rcnn_X_101_32x8d_FPN_3x.yaml_RGB_7000_horizontal_2_20250904_050513,20.095939263272744,48.26561515421476,13.788338470377553,20.219616549516868,,,18.448627197290094,46.54233627835845,10.181640150969763,18.448627197290094,,
0.3812859257168102,0.3812859296331743,0.48178547645490266,0.3415661216118741,0.9979179236199388,mask_rcnn_R_50_FPN_3x.yaml_FLAIR_5000_vertical_4_20250904_213650,20.18869839312785,46.610599162605354,14.964597335041367,20.402267044977123,,,18.948792393573598,45.38186943294944,12.644490430628833,18.948792393573598,,
0.40348350959861234,0.4034835136935459,0.5079913746146489,0.36953469867593663,0.9980999169325143,mask_rcnn_R_50_C4_3x.yaml_FLAIR-AUG_7000_vertical_4_20250904_220730,17.586686824569426,43.013795755247756,11.364696419073617,17.91528013746134,,,14.01985742370441,39.91488519233723,6.360008618733557,14.01985742370441,,
0.3614468388153538,0.3614468421579821,0.46574054563415385,0.32616122652026436,0.9978410896661224,mask_rcnn_R_50_DC5_3x.yaml_FLAIR-AUG_5000_horizontal_4_20250905_022659,15.686482419319509,40.25279640368379,9.028782609595517,15.944092204999397,,,13.013435254434835,38.312226523291606,5.2327706685065065,13.014789043423145,,
0.39783658529056354,0.39783658943297323,0.5370157539599272,0.34137640642343653,0.9981680952530949,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR-AUG_7000_vertical_2_20250905_033516,21.341960299532005,46.31156253864169,16.749090234166744,21.799122175240836,,,15.046983575056991,41.43793556850369,7.088326027067289,15.04764588467326,,
0.3725440378240884,0.37254404170593636,0.4983700923486447,0.3229327492069143,0.9978081993379481,mask_rcnn_R_50_FPN_3x.yaml_FLAIR-AUG_7000_none_2_20250905_042856,20.60274019197416,46.45787264772291,14.638525164114204,20.975695090666623,,,17.859249247061793,44.97014510378194,10.422422802443627,17.864134826639408,,
0.3891488197390965,0.3891488237590168,0.4999213418127856,0.34368470480087737,0.9981276438513859,mask_rcnn_R_101_FPN_3x.yaml_FLAIR-AUG_7000_none_4_20250905_051130,21.724087610118744,49.64705170187002,15.433013189732241,21.901829754220547,,,19.59702675385554,48.391202526064056,12.40728873629133,19.597288144808964,,
0.3331073319703972,0.333107334524049,0.4061324631829297,0.3160763170028666,0.9974575983563826,mask_rcnn_R_101_DC5_3x.yaml_FLAIR-AUG_2000_none_4_20250905_061710,12.170816327750586,30.790626818258016,7.4470450387579215,12.366867421073248,,,11.004602915630207,31.378708539990452,4.788851617267349,11.00760686298997,,
0.40339630864154263,0.4033963123083137,0.4917475927020744,0.3797229610821676,0.9980915848305004,mask_rcnn_R_101_C4_3x.yaml_FLAIR-AUG_5000_horizontal_2_20250905_070903,16.537912865396937,39.18249641283755,11.810170552352218,17.103760908471624,,,14.262602930907637,37.95680876090688,7.21894283248211,14.262942865687963,,
0.37210590430071677,0.37210590824141065,0.4798190439975195,0.3340649891546082,0.9980568011351051,mask_rcnn_R_101_C4_3x.yaml_FLAIR-AUG_10000_vertical_2_20250905_093514,17.73785172721945,44.260484714429424,10.95258915918646,17.987973425020947,,,14.456413504964383,42.179116290810654,5.752949845523986,14.456413504964383,,
0.39306182127489386,0.3930618249093807,0.4775243641542022,0.3691235264159552,0.9980693450093702,mask_rcnn_R_101_C4_3x.yaml_FLAIR-AUG_5000_none_2_20250905_125854,17.998101220950726,41.99841881861351,12.550471808619672,18.438020441888366,,,15.399021651999634,41.36583391152392,7.837491916138596,15.400165459679974,,
0.3068228586632902,0.30682286156212746,0.4534551094711516,0.25513362382184973,0.9975767573241915,mask_rcnn_R_50_FPN_3x.yaml_FLAIR-AUG_2000_none_4_20250905_152536,14.240341361132957,33.7054772844374,8.761085293408842,14.302842182562589,,,12.810957977655294,33.70732244887278,7.127260245990301,12.81140342703114,,
0.3763812695570421,0.3763812733292402,0.5016363315020955,0.32848691699268207,0.9979953959472223,mask_rcnn_R_101_FPN_3x.yaml_FLAIR-AUG_5000_vertical_2_20250905_160411,18.936392307912715,42.57885209276861,14.39242170587339,19.21831779596165,,,15.444822155672485,41.36726389216732,8.054754706192021,15.445367894267356,,
0.360983277558406,0.3609832813572591,0.46010508790323246,0.32684415390726507,0.9978686243464145,mask_rcnn_R_101_DC5_3x.yaml_FLAIR-AUG_10000_horizontal_2_20250905_164709,17.177219327681257,42.93339651969445,10.206362225656527,17.455269074222898,,,14.121949423773367,40.98057326658157,5.685918535466356,14.12440186957091,,
0.3383162261675979,0.33831622893736546,0.4375216131893478,0.31218124430866784,0.997830325821749,mask_rcnn_R_50_DC5_3x.yaml_FLAIR-AUG_2000_horizontal_2_20250905_173456,10.84177362929553,30.08404864862662,5.536349805969505,10.87351278087558,,,7.031956320712862,25.541336103949163,1.443009770067924,7.031956320712862,,
0.3346433535149056,0.3346433567266835,0.4483332969796706,0.29341029159944454,0.9977670632428858,mask_rcnn_R_50_DC5_3x.yaml_FLAIR-AUG_10000_horizontal_2_20250905_175938,15.980223522106094,41.49316892471505,8.841434084253692,16.139199530212505,,,10.597280012570016,35.58588386254353,3.0723736970849553,10.598596571596099,,
0.31790627115618797,0.31790627419870765,0.45892619250582295,0.26823431773527384,0.9976430825722535,mask_rcnn_R_50_FPN_3x.yaml_FLAIR-AUG_2000_none_4_20250905_184215,14.334742292648246,34.82156669297714,8.677209345781915,14.409067030920037,,,13.244999069428328,34.808036086110924,7.481678851207714,13.244999069428328,,
0.3936141172210652,0.393614121169154,0.5581020860058274,0.32769838004367086,0.9982017421138121,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR-AUG_7000_vertical_2_20250905_190111,20.517510246890826,44.71761878833864,15.566849427947583,20.893462435930346,,,14.646370241033596,40.70434955517148,6.553548845169279,14.647289515361894,,
0.3962323896179715,0.3962323935647644,0.5177728536879621,0.3509860513178407,0.9981764034913958,mask_rcnn_R_101_FPN_3x.yaml_FLAIR-AUG_5000_vertical_2_20250905_193154,19.7382882146147,44.718226080984344,14.19633808077842,20.01887508737331,,,13.823863946385798,40.444898545858635,5.379380621370432,13.823863946385798,,
0.379733061150768,0.37973306523975703,0.4763439779268897,0.3456420133476582,0.9981703932176444,mask_rcnn_R_101_C4_3x.yaml_FLAIR-AUG_10000_none_2_20250905_195650,18.935042687743344,47.154307513079104,12.046831580331846,19.095449468008773,,,17.04161212777158,46.309011058187,8.643676271128205,17.042292919737115,,
0.40608260940533386,0.4060826136636938,0.5431596722140845,0.3490447246925521,0.9982048565241699,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR-AUG_7000_none_2_20250905_215017,22.253973277832653,49.24616617794837,16.801339781688366,22.543992258479868,,,19.29679555192918,48.40453531856616,11.640001701757733,19.297570025605424,,
0.3740577916754172,0.37405779530430006,0.507145927192364,0.3207894093013083,0.9981478520976402,mask_rcnn_X_101_32x8d_FPN_3x.yaml_FLAIR-AUG_7000_vertical_2_20250905_222058,19.79363299649398,43.11278473456541,14.879735288911029,20.25422183991034,,,13.784374028888516,38.17628623500624,6.793369477228636,13.786741868588068,,
0.3888115672425046,0.3888115709019607,0.48024312165450117,0.3622437795398145,0.9980467312326519,mask_rcnn_R_101_C4_3x.yaml_FLAIR-AUG_5000_horizontal_2_20250905_225144,16.61131773236157,39.62534855377937,11.40263153774507,17.277857727464372,,,13.921129279875974,37.67472832889899,7.003341128133577,13.924622290418863,,
